duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,num_root,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,attack_type
0.0,tcp,other,S0,64.0,0,1,0,0,0,0,0,251,296,0.8,0.19,0.99,0.09,255,117,DoS
119.04,tcp,dns,S0,316.0,114,0,0,1,0,0,0,53,29,0.1,0.29,0.54,0.48,255,34,Botnet
75.87,tcp,private,SF,89.0,281,0,0,0,0,0,0,20,46,0.05,0.28,0.55,0.31,255,49,Botnet
0.54,tcp,ftp,SF,3624.0,413,0,0,0,0,0,0,24,23,0.0,0.0,0.81,0.02,30,164,Normal
0.69,tcp,ssh,SF,1633.0,10317,0,0,0,0,0,0,3,24,0.0,0.0,0.95,0.04,28,174,Normal
14.23,tcp,ftp,SF,217.0,1063,0,0,2,5,0,0,28,87,0.0,0.38,0.86,0.06,110,41,BruteForce
1.41,udp,ftp,SF,489.0,10670,0,0,0,0,0,0,26,22,0.0,0.01,0.99,0.09,80,174,Normal
9.38,icmp,ftp,SF,1828.0,688,0,0,0,0,0,0,2,29,0.0,0.0,0.85,0.07,49,201,Normal
3.31,udp,ftp,SF,731.0,12621,0,0,0,0,0,0,23,3,0.06,0.0,0.95,0.14,14,218,Normal
3.41,tcp,smtp,SF,255.0,5833,0,0,0,0,0,0,1,1,0.01,0.0,0.99,0.01,63,216,Normal
1.94,tcp,http,SF,607.0,906,0,0,0,0,0,0,19,29,0.0,0.0,0.87,0.11,87,245,Normal
5.03,tcp,ssh,REJ,296.0,868,0,0,5,2,1,0,89,74,0.02,0.38,0.97,0.01,29,21,BruteForce
2.91,tcp,ftp,SF,1699.0,8863,0,0,0,0,0,0,9,29,0.0,0.0,0.87,0.05,73,197,Normal
3.72,tcp,ftp,SF,1810.0,495,0,0,0,0,0,0,10,16,0.0,0.0,0.9,0.14,53,79,Normal
1.39,udp,ftp,S0,3942.0,770,0,0,0,0,0,0,21,13,0.0,0.0,0.83,0.01,92,190,Normal
0.81,udp,smtp,SF,2405.0,8178,0,0,0,0,0,0,3,7,0.0,0.04,0.85,0.01,70,83,Normal
4.72,tcp,ftp,SF,2321.0,1980,0,0,0,0,0,0,3,34,0.01,0.0,0.91,0.02,75,94,Normal
9.53,tcp,ftp,SF,452.0,1098,0,0,2,3,1,0,57,66,0.07,0.31,0.83,0.03,38,46,BruteForce
1.47,tcp,ftp,SF,3826.0,11344,0,0,0,0,0,0,26,7,0.01,0.27,0.97,0.15,91,251,Normal
2.12,tcp,dns,SF,737.0,7259,0,0,0,0,0,0,17,17,0.0,0.0,0.85,0.03,40,98,Normal
83.24,udp,private,SF,190.0,384,0,0,0,0,1,0,46,10,0.29,0.16,0.53,0.27,255,46,Botnet
2.97,tcp,ssh,SF,103.0,1540,0,0,0,0,0,0,18,21,0.03,0.0,0.91,0.11,8,51,Normal
3.3,udp,ssh,SF,1093.0,867,0,0,0,0,0,0,16,30,0.0,0.0,0.84,0.04,26,68,Normal
0.23,tcp,ssh,RSTO,0.0,0,0,0,0,0,0,0,185,5,0.22,0.76,0.09,0.73,208,12,PortScan
0.08,tcp,ftp,SF,189.0,712,0,0,0,0,0,0,10,16,0.0,0.04,0.96,0.1,84,153,Normal
0.23,tcp,http,REJ,60.0,0,0,0,0,0,0,0,55,8,0.21,0.86,0.18,0.86,229,4,PortScan
10.84,tcp,smtp,SF,277.0,210,0,0,1,3,0,0,23,50,0.08,0.18,0.91,0.02,22,136,BruteForce
4.41,udp,http,SF,1410.0,1459,0,0,0,0,0,0,15,17,0.0,0.0,0.97,0.07,75,69,Normal
0.02,tcp,ftp,REJ,60.0,0,0,0,0,0,0,0,229,2,0.53,0.9,0.02,0.8,206,18,PortScan
15.88,tcp,dns,SF,187.0,92,0,0,0,0,0,0,118,7,0.09,0.16,0.42,0.49,255,17,Botnet
17.9,tcp,private,SF,263.0,290,0,0,0,0,0,0,41,43,0.07,0.07,0.75,0.38,255,38,Botnet
6.39,tcp,ftp,SF,673.0,133,0,0,0,0,0,0,29,33,0.0,0.0,0.83,0.14,33,207,Normal
82.37,tcp,dns,SF,369.0,137,0,0,2,0,0,0,41,27,0.06,0.18,0.57,0.59,255,48,Botnet
5.74,tcp,dns,SF,450.0,1643,0,0,0,0,0,0,4,30,0.0,0.17,0.99,0.0,35,248,Normal
1.9,tcp,ftp,SF,352.0,758,0,0,2,3,0,0,30,66,0.16,0.4,0.85,0.04,107,68,BruteForce
1.34,tcp,ssh,SF,413.0,3466,0,0,0,0,0,0,11,20,0.0,0.0,0.86,0.12,20,67,Normal
1.41,tcp,ssh,SF,3170.0,937,0,0,0,0,0,0,18,21,0.05,0.01,0.83,0.02,73,102,Normal
92.44,udp,private,SF,114.0,118,0,0,0,0,0,0,38,46,0.28,0.15,0.53,0.2,255,17,Botnet
3.76,tcp,dns,SF,850.0,1158,0,0,0,0,0,0,34,21,0.0,0.0,0.92,0.01,68,57,Normal
1.94,tcp,smtp,SF,110.0,452,0,0,5,5,0,0,14,32,0.1,0.33,0.87,0.06,49,20,BruteForce
6.94,tcp,smtp,REJ,326.0,933,0,0,4,3,0,0,77,26,0.19,0.21,0.96,0.04,99,79,BruteForce
4.86,tcp,ftp,SF,3550.0,5450,0,0,0,0,0,0,7,2,0.0,0.01,0.9,0.07,84,205,Normal
0.39,tcp,ssh,REJ,60.0,0,0,0,0,0,0,0,298,6,0.45,0.66,0.01,0.73,225,10,PortScan
0.04,tcp,ftp,REJ,40.0,0,0,0,0,0,0,0,229,7,0.66,0.73,0.09,0.76,237,17,PortScan
0.38,tcp,dns,SF,5189.0,6727,0,0,0,0,0,0,2,24,0.0,0.0,0.82,0.06,30,171,Normal
90.89,tcp,other,S0,338.0,288,0,0,2,0,0,0,125,47,0.0,0.0,0.66,0.34,255,37,Botnet
0.49,udp,dns,SF,119.0,271,0,0,0,0,0,0,30,5,0.0,0.0,0.88,0.03,11,160,Normal
0.32,tcp,ftp,S0,40.0,0,0,0,0,0,0,0,198,6,0.61,0.58,0.18,0.91,212,15,PortScan
11.91,tcp,ssh,REJ,362.0,781,0,0,3,3,1,0,78,57,0.05,0.22,0.83,0.1,40,39,BruteForce
0.16,tcp,ftp,REJ,60.0,0,0,0,0,0,0,0,202,3,0.58,0.64,0.13,0.78,144,17,PortScan
27.21,tcp,dns,SF,331.0,265,0,0,0,0,0,0,141,12,0.1,0.2,0.52,0.45,255,26,Botnet
7.23,tcp,smtp,REJ,363.0,168,0,0,4,3,0,0,18,46,0.1,0.29,0.87,0.04,91,129,BruteForce
3.28,tcp,http,SF,701.0,468,0,0,0,0,0,0,24,34,0.35,0.0,0.82,0.13,11,50,Normal
72.44,udp,other,SF,355.0,150,0,0,0,0,0,0,26,45,0.19,0.1,0.55,0.49,255,27,Botnet
0.28,tcp,private,REJ,60.0,0,0,0,0,0,0,0,89,5,0.58,0.59,0.18,0.74,151,10,PortScan
87.55,tcp,other,SF,81.0,76,0,0,0,0,0,0,139,14,0.01,0.08,0.43,0.51,255,27,Botnet
0.43,tcp,other,SF,84.0,9548,0,0,0,0,0,0,23,19,0.02,0.04,0.9,0.0,31,62,Normal
1.18,tcp,dns,SF,134.0,348,0,0,0,0,0,0,5,21,0.0,0.0,0.98,0.04,74,195,Normal
1.14,tcp,other,SF,496.0,935,0,0,0,0,0,0,32,23,0.0,0.0,0.83,0.14,65,229,Normal
2.07,icmp,ssh,REJ,51.0,2158,0,0,0,0,0,0,3,29,0.01,0.0,0.81,0.05,23,234,Normal
0.21,tcp,private,S0,40.0,0,0,0,0,0,0,0,267,6,0.22,0.79,0.19,0.97,223,13,PortScan
1.79,tcp,smtp,SF,185.0,470,0,0,0,0,0,0,25,18,0.0,0.0,0.96,0.08,15,128,Normal
0.48,tcp,ssh,S0,40.0,0,0,0,0,0,0,0,96,4,0.21,0.79,0.13,0.93,139,8,PortScan
5.47,tcp,ftp,REJ,342.0,921,0,0,5,4,0,0,40,47,0.06,0.23,0.88,0.09,93,61,BruteForce
1.09,udp,ftp,SF,2205.0,5425,0,0,0,0,0,0,1,25,0.01,0.0,0.86,0.08,76,232,Normal
1.29,udp,ftp,SF,1649.0,6276,0,0,0,0,0,0,23,17,0.01,0.0,0.83,0.03,14,136,Normal
2.62,udp,smtp,SF,683.0,376,0,0,0,0,0,0,28,23,0.0,0.0,0.85,0.06,23,228,Normal
12.79,tcp,ssh,SF,413.0,1162,0,0,3,4,2,0,90,20,0.07,0.29,0.85,0.03,97,130,BruteForce
